Vehicle_Id,PickupType
1,Med./Heavy Duty
5,Light Duty
6,Light Duty
16,Light Duty
17,Light Duty
18,Med./Heavy Duty
19,Med./Heavy Duty
20,Med./Heavy Duty
21,Light Duty
22,Light Duty
23,Med./Heavy Duty
24,Light Duty
25,Light Duty
26,Light Duty
27,Med./Heavy Duty
28,Light Duty
31,Light Duty
35,Med./Heavy Duty
37,Med./Heavy Duty
43,Med./Heavy Duty
56,Med./Heavy Duty
69,Light Duty
71,Light Duty
97,Light Duty
98,Med./Heavy Duty
102,Light Duty
113,Light Duty
114,Light Duty
115,Med./Heavy Duty
116,Med./Heavy Duty
117,Med./Heavy Duty
118,Light Duty
120,Light Duty
123,Light Duty
124,Med./Heavy Duty
128,Light Duty
134,Light Duty
140,Med./Heavy Duty
153,Med./Heavy Duty
194,Light Duty
195,Med./Heavy Duty
199,Light Duty
210,Light Duty
211,Light Duty
212,Med./Heavy Duty
213,Med./Heavy Duty
214,Med./Heavy Duty
215,Light Duty
217,Light Duty
220,Light Duty
221,Med./Heavy Duty
225,Light Duty
231,Light Duty
237,Med./Heavy Duty
250,Med./Heavy Duty
291,Light Duty
